url,page,title,store,brand,tech,size,resolution,price
https://www.bestbuy.com/site/hisense-40-class-led-h4f-series-1080p-smart-hdtv-roku-tv/6347822.p,7,"Hisense - 40"" Class - LED - H4F Series - 1080p - Smart - HDTV Roku TV",Best Buy,HISENSE,LED,40,1080p,$179.99
https://www.walmart.com/ip/RCA-40-Class-FHD-1080p-Roku-Smart-LED-TV-RTR4060-W/962639379,1,"RCA 40"" Class FHD (1080p) Roku Smart LED TV (RTR4060-W)",Walmart,RCA,LED,40,1080p,$179.99
https://www.amazon.com/TCL-40S325-Inch-1080p-Smart/dp/B07GB61TQR,1,TCL 40S325 40 Inch 1080p Smart LED Roku TV (2019),Amazon,TCL,LED,40,1080p,$179.99
https://www.bestbuy.com/site/tcl-40-class-led-3-series-1080p-smart-hdtv-roku-tv/6302321.p,4,"TCL - 40"" Class - LED - 3-Series - 1080p - Smart - HDTV Roku TV",Best Buy,TCL,LED,40,1080p,$179.99
https://www.target.com/p/tcl-40-1080p-smart-led-roku-tv-40s325/-/A-50480455,1,"TCL 40"" 1080p Smart LED Roku TV (40S325)",Target,TCL,LED,40,1080p,$179.99
https://www.costco.com/Vizio-40%22-Class-(39.5%22-Diag.)-1080P-LED-LCD-TV.product.100454755.html,1,"Vizio 40"" Class (39.5"" Diag.) 1080P LED LCD TV",Costco,VIZIO,LED,40,1080p,$179.99
https://www.amazon.com/TCL-40S325-1080p-Smart-Renewed/dp/B07QZZV9FK,9,TCL 40S325 40 Inch 1080p Smart LED Roku TV (2019) (Renewed),Amazon,TCL,LED,40,1080p,$189.99
https://www.walmart.com/ip/VIZIO-40-Class-FHD-1080P-Smart-LED-TV-D40f-G9/506226959,2,VIZIO 40” Class FHD (1080P) Smart LED TV (D40f-G9),Walmart,VIZIO,LED,40,1080p,$198.00
https://www.frys.com/product/8756651,12,"Sony 40"" Class (39.5"" Actual Diagonal Size) W650D Series LED Full HD Smart TV (Open Box/Demo)",Frys,SONY,LED,40,1080p,$199.00
https://www.frys.com/product/8429348,16,"Sony 40"" Class (40.0"" Actual Diagonal Size) R510C Series Smart LED HDTV (Open Box/Demo)",Frys,SONY,LED,40,1080p,$199.00
https://www.frys.com/product/9887915,7,"Naxa NTH-4002 Naxa NTH-4002 40""Class,39.5""Actual Full HD 1080p LED TV Home/Hotel model",Frys,NAXA,LED,40,1080p,$199.99
https://www.walmart.com/ip/RCA-RLDEDV4001-40-1080p-LED-HDTV-DVD-Combination/54898732,2,"RCA RLDEDV4001 40"" 1080p LED HDTV/DVD Combination",Walmart,RCA,LED,40,1080p,$199.99
https://www.bestbuy.com/site/samsung-40-class-led-5-series-1080p-smart-hdtv/6360291.p,2,"Samsung - 40"" Class - LED - 5 Series - 1080p - Smart - HDTV",Best Buy,SAMSUNG,LED,40,1080p,$199.99
https://www.newegg.com/p/N82E16889272075,5,"TCL Class 3-Series HD ROKU Smart TV 40"" LED TV 40S325",Newegg,TCL,LED,40,1080p,$199.99
https://www.bestbuy.com/site/vizio-40-class-led-d-series-1080p-smart-hdtv/6288347.p,4,"VIZIO - 40"" Class - LED - D-Series - 1080p - Smart - HDTV",Best Buy,VIZIO,LED,40,1080p,$199.99
https://www.target.com/p/vizio-d-series-40-class-39-50-diag-1080p-full-array-led-smart-hdtv-d40f-g9/-/A-53855744,1,"VIZIO D-Series 40"" Class (39.50"" Diag.) 1080p Full-Array LED Smart HDTV - D40f-G9",Target,VIZIO,LED,40,1080p,$199.99
https://www.overstock.com/Electronics/Refurbished-Vizio-40-in.-1080P-Smart-TV-HD-LED-N-A-N-A/27300160/product.html,1,Refurbished Vizio 40 in. 1080P Smart TV HD LED - N/A - N/A,Overstock,VIZIO,LED,40,1080p,$205.00
https://www.amazon.com/Vizio-D40f-E1-1080p-Certified-Refurbished/dp/B0784HGZY5,18,"Vizio D40f-E1 1080p 40in Smart LED TV, Black (Renewed)",Amazon,VIZIO,LED,40,1080p,$229.95
https://www.amazon.com/Westinghouse-inch-Roku-Full-Smart/dp/B07S8DHL77,12,Westinghouse 40 inch Roku Full HD LED Smart TV,Amazon,WESTINGHOUSE,LED,40,1080p,$229.99
https://www.newegg.com/p/N82E16889262492,11,"Vizio D-series 40"" 1080p 60Hz Effective Refresh Rate D-SERIES SMART TV D40-D1",Newegg,VIZIO,LED,40,1080p,$239.99
https://www.amazon.com/VIZIO-1080p-Class-Black-D40n-E3/dp/B06XXP9GBN,20,"VIZIO D-series 40"" 1080p Class Full Array LED TV -Black (D40n-E3)",Amazon,VIZIO,LED,40,1080p,$259.98
https://www.walmart.com/ip/Supersonic-40-Inch-Widescreen-LED-HDTV-Black/52500393,6,Supersonic 40 Inch Widescreen LED HDTV - Black,Walmart,SUPERSONIC,LED,40,1080p,$281.23
https://www.walmart.com/ip/Axess-40-Class-Widescreen-HD-LED-TV/841711956,6,"Axess 40"" Class Widescreen HD LED TV",Walmart,AXESS,LED,40,1080p,$287.40
https://www.amazon.com/RCA-RTU4002-40-Inch-Ultra-LED/dp/B075FGMYPM,20,RCA 40-Inch Class HD LED TV,Amazon,RCA,LED,40,1080p,$299.99
https://www.amazon.com/Samsung-Electronics-UN40M5300AFXZA-UN40M530DAFXZA-Refurbished/dp/B077F4LXXC,19,Samsung Electronics UN40M5300AFXZA / UN40M530DAFXZA Flat 40in LED 1920 x 1080p SmartTV 2017 (Renewed),Amazon,SAMSUNG,LED,40,1080p,$299.99
https://www.amazon.com/Premium-Inch-LED-Television-Compatible/dp/B07FP2XL3S,6,"Premium 40 Inch LED TV - 40inch LED Backlight Flat Screen Television - Hi-Res 40in 1080p Ultra HD TV w/HDMI, RCA, RF Antenna DVD Player - Remote Control, VESA Wall Mount Compatible - Pyle",Amazon,RCA,LED,40,1080p,$301.25
https://www.walmart.com/ip/Naxa-Electronics-40-FHD-LED-TV-with-Hotel-Mode/250786603,8,"Naxa Electronics 40"" FHD LED TV with Hotel Mode",Walmart,NAXA,LED,40,1080p,$349.35
https://www.walmart.com/ip/GPX-TE4014B-40-1080p-60Hz-LED-HDTV/46441044,6,"GPX TE4014B 40"" 1080p 60Hz LED HDTV",Walmart,GPX,LED,40,1080p,$354.94
https://www.amazon.com/Samsung-UN40M530DAF-Class-1080P-Smart/dp/B075TJTPHG,5,"Samsung UN40M530DAF 40"" Class Fhd (1080p) Smart LED TV",Amazon,SAMSUNG,LED,40,1080p,$388.39
https://www.amazon.com/Samsung-Electronics-UN40M5300A-40-Inch-1080p/dp/B071ZVQVFQ,4,Samsung Electronics UN40M5300A 40-Inch Class 1080P Smart LED HD TV,Amazon,SAMSUNG,LED,40,1080p,$389.99
https://www.newegg.com/p/16C-001G-00052,11,"TCL Class 3 Series 40"" Full HD LED ROKU Smart TV 40S305",Newegg,TCL,LED,40,1080p,$399.95
https://www.walmart.com/ip/rca-hospitality-hdtv-40in-1080p-lcd-j40lv842/147914731,9,"rca hospitality hdtv,40in.,1080p,lcd j40lv842",Walmart,RCA,LED,40,1080p,$469.79
https://www.target.com/p/samsung-40-class-1080p-60-hz-smart-quad-core-tv-black-un40j5500afxza/-/A-17246724,3,"Samsung 40"" Class 1080p 60 Hz Smart Quad Core TV - Black (UN40J5500AFXZA)",Target,SAMSUNG,LED,40,1080p,$529.99
https://www.newegg.com/p/16C-000Y-00025,8,"Philips 4000 40PFL4708 40"" 1080p LED-LCD TV - 16:9 - HDTV 1080p",Newegg,PHILIPS,LED,40,1080p,$599.99
https://www.newegg.com/p/N82E16889272031,13,"TCL 40"" 1080p 60Hz Slim Frame LED HDTV LE40FHDE3010",Newegg,TCL,LED,40,1080p,$599.99
https://www.walmart.com/ip/Supersonic-40-Inch-Widescreen-LED-HDTV-Black/143492408,12,Supersonic 40 Inch Widescreen LED HDTV - Black,Walmart,SUPERSONIC,LED,40,1080p,$674.29
https://www.frys.com/product/9295029,11,"SAMSUNG UN40MU6290 40"" CLASS/39.5"" DIAG 4K UHD MR120 SMART TV HDRPRO CLR ESSBLK (Open Box/Demo)",Frys,SAMSUNG,LED,40,2160p,$178.07
https://www.costco.com/Element-40%22-Class-(40%22-Diag.)-4K-UHD-Roku-LED-LCD-TV.product.100467422.html,1,"Element 40"" Class (40"" Diag.) 4K UHD Roku LED LCD TV",Costco,ELEMENT,LED,40,2160p,$179.99
https://www.newegg.com/p/N82E16889651014,1,"Avera 40EQX20 40-Inch 4K Ultra HD LED TV (2017), Black",Newegg,AVERA,LED,40,2160p,$199.99
https://www.amazon.com/Vizio-Class-Diag-Smart-Renewed/dp/B07T745LPZ,4,"Vizio 40"" Class (39.5"" Diag.) 4K HDR Smart TV (Renewed)",Amazon,VIZIO,LED,40,2160p,$219.99
https://www.costco.com/Vizio-40%22-Class-(39.5%22-Diag.)-4K-UHD-LED-LCD-TV.product.100481773.html,1,"Vizio 40"" Class (39.5"" Diag.) 4K UHD LED LCD TV",Costco,VIZIO,LED,40,2160p,$229.99
https://www.walmart.com/ip/VIZIO-40-Class-V-Series-2160P-4K-HDR-Smart-TV-V405-G9-2019-Model/108348356,3,"VIZIO 40"" Class V-Series™ (2160P) 4K HDR Smart TV (V405-G9) (2019 Model)",Walmart,VIZIO,LED,40,2160p,$238.00
https://www.bestbuy.com/site/vizio-40-class-led-v-series-2160p-smart-4k-uhd-tv-with-hdr/6333198.p,1,"VIZIO - 40"" Class - LED - V-Series - 2160p - Smart - 4K UHD TV with HDR",Best Buy,VIZIO,LED,40,2160p,$239.99
https://www.newegg.com/p/N82E16889262721,1,"VIZIO V-Series 40"" Class 4K HDR Smart TV V405-G9 (2019)",Newegg,VIZIO,LED,40,2160p,$239.99
https://www.target.com/p/vizio-v-series-40-class-39-50-diag-4k-hdr-smart-tv-v405-g9/-/A-76198493,2,"VIZIO V-Series 40"" Class (39.50"" Diag.) 4K HDR Smart TV (V405-G9)",Target,VIZIO,LED,40,2160p,$239.99
https://www.frys.com/product/8605690,19,"Samsung 40"" Class (40.0"" Actual Diagonal Size) JU6400 Series 4K UHD Smart TV (Open Box/Demo)",Frys,SAMSUNG,LED,40,2160p,$249.00
https://www.frys.com/product/9144808,9,"Samsung 40"" Class (39.5"" Actual Diagonal Size) MU6300 Series 4K UHD TV (Open Box/Demo)",Frys,SAMSUNG,LED,40,2160p,$299.00
https://www.walmart.com/ip/SAMSUNG-40-Class-4K-2160P-Ultra-HD-Smart-LED-TV-UN40MU6300/126238151,13,"SAMSUNG 40"" Class 4K (2160P) Ultra HD Smart LED TV (UN40MU6300)",Walmart,SAMSUNG,LED,40,2160p,$397.99
https://www.walmart.com/ip/RCA-40-Class-4K-2160P-LED-TV-RTU4002/55686417,13,"RCA 40"" Class 4K (2160P) LED TV (RTU4002)",Walmart,RCA,LED,40,2160p,$442.38
https://www.newegg.com/p/16C-0003-004N2,29,"Samsung NU7100 40"" 4K UHD HDR Smart TV UN40NU7100FXZA",Newegg,SAMSUNG,LED,40,2160p,$599.00
https://www.newegg.com/p/N82E16889356307,5,Samsung UN40MU6300FXZA 40-Inch 4K Ultra HD Smart TV with HDR Pro,Newegg,SAMSUNG,LED,40,2160p,$635.98
https://www.target.com/p/westinghouse-42-class-1080p-60hz-led-hdtv-black-dwm42f2g1/-/A-15186872,3,"Westinghouse 42"" Class 1080p 60Hz LED HDTV - Black (DWM42F2G1)",Target,WESTINGHOUSE,LED,42,1080p,$349.99
https://www.bestbuy.com/site/sunbritetv-pro-series-42-class-led-outdoor-full-sun-1080p-hdtv/7573068.p,11,"SunBriteTV - Pro Series - 42"" Class - LED - Outdoor - Full Sun - 1080p - HDTV",Best Buy,SUNBRITETV,LED,42,1080p,"$3,894.99"
https://www.bestbuy.com/site/sunbritetv-pro-series-42-class-led-outdoor-full-sun-1080p-hdtv/7573095.p,11,"SunBriteTV - Pro Series - 42"" Class - LED - Outdoor - Full Sun - 1080p - HDTV",Best Buy,SUNBRITETV,LED,42,1080p,"$3,894.99"
https://www.bestbuy.com/site/sunbritetv-pro-series-42-class-led-outdoor-full-sun-1080p-hdtv/7573224.p,12,"SunBriteTV - Pro Series - 42"" Class - LED - Outdoor - Full Sun - 1080p - HDTV",Best Buy,SUNBRITETV,LED,42,1080p,"$3,894.99"
https://www.newegg.com/p/16C-001B-00046,16,"SunBriteTV Pro SB-4217HD 42"" 1080p LED-LCD TV - 16:9 - HDTV 1080p - Silver",Newegg,SUNBRITETV,LED,42,1080p,"$3,895.00"
https://www.newegg.com/p/16C-001B-00048,16,"SunBriteTV Pro SB-4217HD 42"" 1080p LED-LCD TV - 16:9 - HDTV 1080p - White",Newegg,SUNBRITETV,LED,42,1080p,"$3,895.00"
https://www.newegg.com/p/342-000B-00025,15,SunbriteTV DS-4217P-SL 42' Pro Series Outdoor Digital Signage,Newegg,SUNBRITETV,LED,42,4217p,"$4,895.00"
https://www.amazon.com/Sony-XBR-43X800G-BRAVIA-XBR43X800G-Integrated/dp/B07QS8QKBX,13,"Sony XBR-43X800G BRAVIA XBR43X800G Series - 43"" Class (2019 Model) with SONY HT-S100F 2.0 Channel Soundbar with Integrated Tweeter Bundle",Amazon,SONY,LED,43,800p,$648.00
https://www.bestbuy.com/site/insignia-43-class-led-1080p-hdtv/6319495.p,3,"Insignia™ - 43"" Class - LED - 1080p - HDTV",Best Buy,INSIGNIA,LED,43,1080p,$139.99
https://www.amazon.com/Sceptre-Class-FHD-1080P-X435BV-FSR/dp/B07CJ7ZP52,3,"Sceptre 43"" Class Fhd (1080p) LED TV Memc 120 3X HDMI, Metal Black 2019 (X435BV-FSR), Black",Amazon,SCEPTRE,LED,43,1080p,$139.99
https://www.walmart.com/ip/Sceptre-43-Class-FHD-1080P-LED-TV-X435BV-F/698772381,1,"Sceptre 43"" Class FHD (1080P) LED TV (X435BV-F)",Walmart,SCEPTRE,LED,43,1080p,$149.99
https://www.bestbuy.com/site/insignia-43-class-led-1080p-hdtv/5886208.p,10,"Insignia™ - 43"" Class - LED - 1080p - HDTV",Best Buy,INSIGNIA,LED,43,1080p,$160.99
https://www.amazon.com/Sceptre-43-inches-1080p-LED/dp/B07D3PRKPP,2,"Sceptre X438BV-FSRR 43"" Slim LED FHD 1080p TV Flat Screen HDMI MHL High Definition and Widescreen Monitor Display ATSC/QAM 3 x HDMI Ports, Metal Black",Amazon,SCEPTRE,LED,43,1080p,$174.21
https://www.frys.com/product/9135378,17,"LG 43"" Class (42.5"" Actual Diagonal Size) LJ5500 Series Full HD 1080p Smart LED TV (Open Box/Demo)",Frys,LG,LED,43,1080p,$199.00
https://www.frys.com/product/9904966,7,"Naxa NTH-4301 43""Class,41.5""DIAGONAL Full HD 1080p LED TV with Hotel mode",Frys,NAXA,LED,43,1080p,$199.00
https://www.newegg.com/p/N82E16889651018,2,"Avera 43AER20 43-Inch 1080p LED TV, Black",Newegg,AVERA,LED,43,1080p,$199.99
https://www.walmart.com/ip/LG-43-Class-Full-HD-1080p-TV-43LM5000PAU-2019-Model/558558099,2,"LG 43"" Class Full HD (1080p) TV 43LM5000PAU 2019 Model",Walmart,LG,LED,43,1080p,$199.99
https://www.walmart.com/ip/VIZIO-43-Class-FHD-1080P-LED-TV-D43n-E4/52680536,13,"VIZIO 43"" Class FHD (1080P) LED TV (D43n-E4)",Walmart,VIZIO,LED,43,1080p,$209.99
https://www.newegg.com/p/16C-0030-00043,8,"Sceptre X435BV-F 43"" 1080p LED-LCD TV - 16:9 - HDTV - Black",Newegg,SCEPTRE,LED,43,1080p,$219.99
https://www.walmart.com/ip/LG-43-Class-Full-HD-1080p-TV-43LM5700PAU-2019-Model/768947129,3,"LG 43"" Class Full HD (1080p) TV 43LM5700PAU 2019 Model",Walmart,LG,LED,43,1080p,$224.99
https://www.walmart.com/ip/LG-43-Class-FHD-1080P-LED-TV-43LJ5000/55528646,12,"LG 43"" Class FHD (1080P) LED TV (43LJ5000)",Walmart,LG,LED,43,1080p,$238.00
https://www.bestbuy.com/site/lg-43-class-led-1080p-smart-hdtv-with-hdr/6334012.p,3,"LG - 43"" Class - LED - 1080p - Smart - HDTV with HDR",Best Buy,LG,LED,43,1080p,$239.99
https://www.walmart.com/ip/VIZIO-43-Class-SmartCast-D-Series-FHD-1080P-Smart-Full-Array-LED-TV-D43f-F1/703013866,1,"VIZIO 43"" Class SmartCast D-Series FHD (1080P) Smart Full-Array LED TV (D43f-F1)",Walmart,VIZIO,LED,43,1080p,$239.99
https://www.walmart.com/ip/VIZIO-43-Class-FHD-1080P-Smart-LED-TV-D43fx-F4/230451181,1,VIZIO 43” Class FHD (1080P) Smart LED TV (D43fx-F4),Walmart,VIZIO,LED,43,1080p,$248.00
https://www.newegg.com/p/16C-001M-00037,11,"Hitachi 43"" Class Full HD LED TV - 43C31",Newegg,HITACHI,LED,43,1080p,$249.99
https://www.amazon.com/Samsung-Electronics-UN43J5202A-Certified-Refurbished/dp/B07DHYG85N,4,"Samsung J5202 43"" 1080p Smart LED HDTV (Renewed)",Amazon,SAMSUNG,LED,43,1080p,$249.99
https://www.amazon.com/Samsung-Electronics-UN43J5202A-43-Inch-1080p/dp/B075R6MC4M,8,Samsung Electronics UN43J5202A 43-Inch 1080p Smart LED TV (2017 Model),Amazon,SAMSUNG,LED,43,1080p,$269.95
https://www.amazon.com/Samsung-UN43J5200-43-Inch-Certified-Refurbished/dp/B01MTMSCF9,15,Samsung UN43J5200 43-Inch 1080p Smart LED TV (CertifiedRenewed),Amazon,SAMSUNG,LED,43,1080p,$269.97
https://www.bestbuy.com/site/samsung-43-class-led-5-series-1080p-smart-hdtv-with-hdr/6323700.p,5,"Samsung - 43"" Class - LED - 5 Series - 1080p - Smart - HDTV with HDR",Best Buy,SAMSUNG,LED,43,1080p,$279.99
https://www.overstock.com/Electronics/SAMSUNG-43-Class-FHD-1080P-Smart-LED-TV-UN43J5202-Refurbished-Black-43/28989098/product.html,1,"SAMSUNG 43"" Class FHD (1080P) Smart LED TV UN43J5202 (Refurbished) - Black - 43",Overstock,SAMSUNG,LED,43,1080p,$279.99
https://www.walmart.com/ip/VIZIO-43-Class-FHD-1080P-Smart-LED-TV-D43F-E2/48194200,12,"VIZIO 43"" Class FHD (1080P) Smart LED TV (D43F-E2)",Walmart,VIZIO,LED,43,1080p,$283.10
https://www.overstock.com/Electronics/LG-43LM5000PUA-Series-43-inch-LED-FHD-1080p-TV/27961746/product.html,2,LG 43LM5000PUA Series 43 inch LED FHD 1080p TV,Overstock,LG,LED,43,1080p,$286.99
https://www.walmart.com/ip/LG-43-Class-Full-HD-1080-HDR-Smart-Full-HD-TV-43LK5700PUA/314035630,5,"LG 43"" Class Full HD(1080) HDR Smart Full HD TV - 43LK5700PUA",Walmart,LG,LED,43,1080p,$299.90
https://www.bestbuy.com/site/toshiba-43-class-led-1080p-smart-hdtv-fire-tv-edition/6211006.p,9,Toshiba - 43” Class – LED - 1080p – Smart - HDTV – Fire TV Edition,Best Buy,TOSHIBA,LED,43,1080p,$299.99
https://www.amazon.com/Samsung-UN43J5200-43-Inch-1080p-Smart/dp/B00WR294AQ,8,Samsung UN43J5200 43-Inch 1080p Smart LED TV (2015 Model),Amazon,SAMSUNG,LED,43,1080p,$338.95
https://www.newegg.com/p/N82E16889007681,29,"LG 43"" 1080p 60Hz HDR Smart LED Full HD 1080p TV",Newegg,LG,LED,43,1080p,$349.99
https://www.newegg.com/p/N82E16889007361,8,"LG 43LJ5000 43"" Full HD 1080p LED TV",Newegg,LG,LED,43,1080p,$417.97
https://www.walmart.com/ip/SAMSUNG-43-class-FHD-1080P-Smart-LED-TV-UN43M5300/518532111,13,SAMSUNG 43'' class FHD (1080P) Smart LED TV (UN43M5300),Walmart,SAMSUNG,LED,43,1080p,$427.99
https://www.walmart.com/ip/RCA-Hospitality-HDTV-1920-x-1080-43-J43LV842/868159715,8,"RCA Hospitality HDTV,1920 x 1080,43"" J43LV842",Walmart,RCA,LED,43,1080p,$555.99
https://www.amazon.com/Samsung-690-HG43NF690GF-1080p-LED-LCD/dp/B077692S1X,18,"Samsung 690 HG43NF690GF 43"" 1080p LED-LCD TV - 16:9 - HDTV - Glossy Black - ATSC - 1920 x 1080 - Dolby Digital Plus - 20 W RMS - LED Backlight - Smart TV - 3 x HDMI - USB - Ethernet - Wireless LA",Amazon,SAMSUNG,LED,43,1080p,$580.03
https://www.frys.com/product/9164548,8,"Atyme 430AM7UD 43"" Class, 42.5""DIAGONAL 4K Ultra HD LED TV 3 HDMI, 1 USB, ARC",Frys,ATYME,LED,43,2160p,$152.97
https://www.amazon.com/Komodo-Sceptre-HDMI-Metal-Black/dp/B078SCKP5Q,7,"Komodo by Sceptre 43"" 4K UHD LED TV 4x HDMI 2.0 HDCP 2.2, Metal Black 2018",Amazon,SCEPTRE,LED,43,2160p,$159.99
https://www.frys.com/product/9387520,9,"SILO 43"" 4K UHD LED TV with 60Hz Refresh Rate (Open Box/Demo)",Frys,SILO,LED,43,2160p,$169.00
https://www.amazon.com/Sceptre-HDMI-Metal-Black-U438CV-UMC/dp/B017AHR3BE,4,"Sceptre 43"" 4K UHD LED TV, HDMI 2.0 HDCP 2.2 MEMC 120, Metal Black 2018 (U438CV-UMC)",Amazon,SCEPTRE,LED,43,2160p,$169.99
https://www.walmart.com/ip/Sceptre-43-Class-4K-Ultra-HD-2160P-LED-TV-U435CV-U/46867816,2,"Sceptre 43"" Class 4K Ultra HD (2160P) LED TV (U435CV-U)",Walmart,SCEPTRE,LED,43,2160p,$169.99
https://www.frys.com/product/9228999,10,"Hisense 43"" Class (42.5"" Actual Diagonal Size) H6 Series 4K Smart TV - Refurbished (Open Box/Demo)",Frys,HISENSE,LED,43,2160p,$179.00
https://www.walmart.com/ip/RCA-43-Class-4K-Ultra-HD-2160P-LED-TV-RTU4300/55540601,1,"RCA 43"" Class 4K Ultra HD (2160P) LED TV (RTU4300)",Walmart,RCA,LED,43,2160p,$179.99
https://www.frys.com/product/9100638,12,"LG 43"" Class (42.5"" Actual Diagonal Size) UJ6300 Series 4K HDR Smart LED TV (Open Box/Demo)",Frys,LG,LED,43,2160p,$189.00
https://www.costco.com/TCL-43%22-Class-(42.5%22-Diag.)-4K-UHD-LED-LCD-TV.product.100473144.html,1,"TCL 43"" Class (42.5"" Diag.) 4K UHD LED LCD TV",Costco,TCL,LED,43,2160p,$189.99
https://www.frys.com/product/9864455,4,"SIlo SL43V2 43"" Class,42.5""DIAGONAL 4K UHD LED TV",Frys,SILO,LED,43,2160p,$199.00
https://www.bestbuy.com/site/tcl-43-class-led-4-series-2160p-smart-4k-uhd-tv-with-hdr-roku-tv/6317675.p,4,"TCL - 43"" Class - LED - 4 Series - 2160p - Smart - 4K UHD TV with HDR - Roku TV",Best Buy,TCL,LED,43,2160p,$199.99
https://www.bestbuy.com/site/tcl-43-class-led-4-series-2160p-smart-4k-uhd-tv-with-hdr-roku-tv/5947248.p,9,"TCL - 43"" Class - LED - 4 Series - 2160p - Smart - 4K UHD TV with HDR Roku TV",Best Buy,TCL,LED,43,2160p,$199.99
https://www.target.com/p/tcl-43-roku-4k-uhd-hdr-smart-tv-43s425/-/A-52177069,1,"TCL 43"" Roku 4K UHD HDR Smart TV (43S425)",Target,TCL,LED,43,2160p,$199.99
https://www.walmart.com/ip/TCL-43-Class-4K-Ultra-HD-2160P-Roku-Smart-LED-TV-43S425/340179308,3,"TCL 43"" Class 4K Ultra HD (2160P) Roku Smart LED TV (43S425)",Walmart,TCL,LED,43,2160p,$199.99
https://www.bestbuy.com/site/toshiba-43-class-led-2160p-smart-4k-uhd-tv-with-hdr-fire-tv-edition/6194907.p,1,Toshiba - 43” Class – LED - 2160p – Smart - 4K UHD TV with HDR – Fire TV Edition,Best Buy,TOSHIBA,LED,43,2160p,$199.99
https://www.amazon.com/TCL-43S425-Ultra-Smart-Renewed/dp/B07SMB3L53,4,TCL 43S425 43 Inch 4K Ultra HD Smart Roku LED TV (2018) (Renewed),Amazon,TCL,LED,43,2160p,$209.89
https://www.amazon.com/TCL-43S405-43-Inch-Certified-Refurbished/dp/B07623P3Q8,8,TCL 43S405 43-Inch 4K UHD Smart LED Roku TV (Renewed),Amazon,TCL,LED,43,2160p,$209.97
https://www.overstock.com/Electronics/Refurbished-RCA-43-In.-4K-Ultra-HD-LED-TV-N-A-N-A/27300154/product.html,1,Refurbished RCA 43 In. 4K Ultra HD LED TV,Overstock,RCA,LED,43,2160p,$215.50
https://www.frys.com/product/9856965,2,"Atyme 430GM7UD 43"" Class 42.5"" Diagonal 4K Ultra HD LED TV 2160p 4K upscaling HDMIx4 Component-In 1xOptical-out 1xAnalog-out ATSC Tuner USB-Photo",Frys,ATYME,LED,43,2160p,$219.00
https://www.amazon.com/TCL-43S403-Roku-Smart-Renewed/dp/B077GPXLCH,6,"TCL 43S403 43"" 4K UHD HDR Roku Smart LED TV (Renewed)",Amazon,TCL,LED,43,2160p,$219.95
https://www.bestbuy.com/site/hisense-43-class-led-r7-series-2160p-smart-4k-uhd-tv-with-hdr-roku-tv/6221027.p,6,"Hisense - 43"" Class - LED - R7 Series - 2160p - Smart - 4K UHD TV with HDR Roku TV",Best Buy,HISENSE,LED,43,2160p,$219.99
https://www.bestbuy.com/site/insignia-43-class-led-2160p-smart-4k-uhd-tv-with-hdr-fire-tv-edition/6245701.p,3,Insignia™ - 43” Class – LED - 2160p – Smart - 4K UHD TV with HDR – Fire TV Edition,Best Buy,INSIGNIA,LED,43,2160p,$219.99
https://www.frys.com/product/9856825,7,"Naxa NT-4302K 43"" 4K ULTRA HD LED TV",Frys,NAXA,LED,43,2160p,$229.00
https://www.bestbuy.com/site/toshiba-43-class-led-2160p-smart-4k-uhd-tv-with-hdr-fire-tv-edition/6319108.p,3,"Toshiba - 43"" Class - LED - 2160p - Smart - 4K UHD TV with HDR - Fire TV Edition",Best Buy,TOSHIBA,LED,43,2160p,$229.99
https://www.frys.com/product/9941966,19,"SAMSUNG UN43NU6900-OB 43"" Class, 42.5"" actual diagonal Smart 4K UHD TV Native Resolution:3840 x 2160 (Open Box)",Frys,SAMSUNG,LED,43,2160p,$239.00
https://www.frys.com/product/9753554,20,"SAMSUNG UN43NU6900-OB 43"" Class, 42.5"" actual diagonal Smart 4K UHD TV Native Resolution:3840 x 2160 (Open Box)",Frys,SAMSUNG,LED,43,2160p,$239.00
https://www.walmart.com/ip/LG-43-Class-4K-2160P-Ultra-HD-Smart-LED-HDR-TV-43UK6200PUA/530414134,1,"LG 43"" Class 4K (2160P) Ultra HD Smart LED HDR TV 43UK6200PUA",Walmart,LG,LED,43,2160p,$239.99
https://www.walmart.com/ip/VIZIO-43-Class-D-Series-4K-2160P-Ultra-HD-HDR-Smart-LED-TV-D43-F1/778294529,12,"VIZIO 43"" Class D-Series 4K (2160P) Ultra HD HDR Smart LED TV (D43-F1)",Walmart,VIZIO,LED,43,2160p,$247.99
https://www.walmart.com/ip/LG-43-Class-4K-2160P-Ultra-HD-Smart-LED-HDR-TV-43UK6090PUA/864313507,2,"LG 43"" Class 4K (2160P) Ultra HD Smart LED HDR TV 43UK6090PUA",Walmart,LG,LED,43,2160p,$249.99
https://www.walmart.com/ip/Philips-43-Class-4K-2160p-Smart-LED-TV-43PFL5602-F7/154127171,12,"Philips 43"" Class 4K (2160p) Smart LED TV (43PFL5602/F7)",Walmart,PHILIPS,LED,43,2160p,$249.99
https://www.bestbuy.com/site/tcl-43-class-led-5-series-2160p-smart-4k-uhd-tv-with-hdr-roku-tv/6202780.p,3,"TCL - 43"" Class - LED - 5 Series - 2160p - Smart - 4K UHD TV with HDR Roku TV",Best Buy,TCL,LED,43,2160p,$249.99
https://www.bestbuy.com/site/westinghouse-43-class-led-2160p-smart-4k-uhd-tv-with-hdr/5247402.p,10,"Westinghouse - 43"" Class - LED - 2160p - Smart - 4K UHD TV with HDR",Best Buy,WESTINGHOUSE,LED,43,2160p,$249.99
